Paper ID,Cluster Label,t-SNE Dim 1,t-SNE Dim 2,t-SNE Dim 3
bf4292874f0dcf403e09f51ccdac4a6d17b838d4,53,-12.388721,2.2022126,20.156857
bf45fc1666a05fd32a8076ad5e24948b19a618af,55,-30.267893,-5.968874,1.4894391
bf47494c55748593bfbcaa00165bd59249226bb9,66,-8.158999,9.968158,18.53477
bf521238c3fe969f73c09235593dbdc56eb3cef7,20,2.1120152,10.986243,-14.333053
bf5ecd1aa52d511f1c6b6f54267f40ebe13b10fd,15,-9.898293,8.06802,-18.38618
bf645a34e9717e66838b86aa950300ff920db3db,16,-9.706264,6.838499,-8.623113
bf64e2dd1639413cda129f2fc7ac2d4b64b30197,27,-0.72873664,12.065753,12.553547
bf71882c9957dccb66d8bf1cf8df89d64d5705e5,15,-18.475193,3.6368701,-16.067327
bf8a1154bb7096af5fcdb9de4053368dad06178f,51,-15.42155,15.619686,-2.563122
bf8a1a3f2583362b9b05596c642c870bce9ed2e4,-1,6.3874264,9.0943775,-2.2548146
bfa45b48b8b1e841afb89e5dc2aaf35caca927dd,36,13.748542,-0.44332272,-9.780276
bfbbe07d13256b6ad39acf26c311f4486ecb37d2,-1,-26.260374,-4.487255,-0.90262276
bfc3d1cd216b7456df9cf2e6f7c5ab30bc75f0bb,17,19.652533,9.69601,-2.7092798
bfd291f21e476e4685b07092cea8fc663e7799cd,-1,0.43312702,-3.7448347,-1.5159674
bfdceae6510668ade99732cde15c5094537c7ec8,31,22.857681,-13.588505,8.3430805
bff79473248986553283ccf99f59e29a4499a284,-1,21.753431,12.717796,6.567509
bffeb68916d7e488149022149b1f800dbb41f6c5,-1,12.241261,4.1911697,-8.131349
c016771fe7476baf2441d004f3319067e799dca6,-1,-1.3519742,-5.351343,-1.0524087
c018d36a968a1aca225e13f1df0a8f9f8c1ca3bb,59,-20.384497,6.741044,-1.6973181
c02669473ca76bd9fa444961914d951c24518ef5,14,26.278852,-11.876509,-1.1455182
c031d5bd975b1195458be3b943dbb9dde330214f,69,1.8847337,-2.8210552,5.607779
c0342d8cf35fb5670857b7a01b8f03f88f89a96b,-1,2.3994656,-8.850138,10.637251
c03e4d991fcd7cb2e28f4a07ca734c5cab928637,-1,-7.161662,5.8808804,-12.036417
c06bbb926646136c93438de5d1b6bb4058af3c05,59,-21.507933,9.638382,-1.2774125
c07e70cefc7f6337e0fea938775de0e589d22178,-1,15.762486,-19.315187,-2.9968212
c08ad87dc8fcbbb2da4aed180850e19a5dd93fb8,-1,-26.582527,-3.1933284,1.2638015
c08c2246e064830a716ca5c986c3d90c4a15972e,50,-16.810225,19.657043,-2.6534717
c0908aedc4a66ea926236460c1751e3303d9f6bb,-1,-1.4044062,-17.627956,-13.403791
c0a1b3e4398f5c8032f7def468fe05afbfe45f05,6,-2.0439575,17.81535,8.693766
c0c1c7e18f4a736010fff3907db6af37a1e44266,59,-15.310214,2.704303,-1.5931923
c0e48cbe45c3084b8c9db0ff8b947821ab66ec5c,32,12.416382,-4.830801,-0.24637872
c0ed67fc45d97966486e9f4bbcf66bc46b1b1275,-1,11.090764,-2.2697344,-5.0021763
c0f7d820e3e5c0c087b43caab3ea0be8d60e7130,15,-16.160147,5.8662925,-20.343508
c115655a2484207208bebcaf6914856bb6e2a8c9,14,30.219807,-14.168837,-3.6144085
c118994e9bdefc887a6ce88547b75b996b43e004,-1,-17.436136,7.1460967,18.182245
c11fb6980e7d2345e128b1c8df64a48d07e772f7,-1,-23.869516,15.924666,0.18923867
c1271699989916e8ff9d14e3f2aea88dd47e2c6f,43,19.059067,21.25978,4.2975636
c12f1298a5a7ca1b0129e4cee764d457e3d7f7e0,-1,-6.724205,0.084820025,19.785713
c1349e812c5298ae7e69dc95f97409dc8d8a97b1,-1,-10.876874,23.294006,-4.9985766
c1518ae7ecbc248e7de48b6deba47e01c49b4ba1,-1,-27.772036,12.484532,0.25990003
c152e8120987ccbf9d2403d9fa634d7a9d9d1c18,14,24.222778,-8.815437,-1.4262573
c158271db20ee35ddca423ed5d0d2231469305ea,14,26.508892,-8.093985,-1.2216189
c1598c4575652fe62bffc23c487f02e58791bada,15,-15.76609,4.927363,-16.590792
c15f3ff5371dbd12e8f42130b9ca0706acddf6cc,-1,5.9176903,8.66319,-6.840589
c16218cd735260ee9699a9c589be0f8f1890380c,51,-16.206926,15.224473,-5.129218
c1a5ef6ec6580810393ac3c1f428c1d754c566ec,-1,17.583403,18.158081,5.289211
c1aea2b2e602b611e09e84ce7dc68a86a59ea4a1,26,-5.8340597,-28.337118,-1.3599154
c1c2ca3f091e470a684ec438a017482abc07a52e,19,10.529638,0.9788267,3.3666756
c1c45e80b63611ba909b76fb1bdec02c85eb7f46,49,7.070721,30.64259,0.015200319
c1dc1fe156eeb5221cd09fe2723b6175e44295e9,49,-1.3499386,25.663843,-1.7148974
c1eeb823f7e9c0c1e022549ee4fadd4431573846,41,14.684033,-9.745699,-12.3584585
c1f24cb2a8f00adfa274c26d3529c238399bfe38,-1,-0.8914776,15.118153,3.9384835
c2049eabbb66b41846a14d801cb9401cbf5f5d6e,39,-7.973218,-8.675388,19.551462
c2081dd0fba016127cfd9a2a5ccaee06ecdca3c3,15,-12.440067,6.2213364,-18.194454
c20b29aa0d6ebfaeb446bc5e68e5dfea6aba9841,69,6.002153,-8.280557,5.234
c21ee2bca835d690bcdcf8a90c46d107fd9a7b45,-1,5.4456043,-9.232091,-0.8614002
c2207761d3f969dd67238ec0cd6a4eb534e53cb4,15,-12.921921,7.553774,-22.463951
c223049a2b44cf415e4f9106ce0df9873de56beb,39,-1.1247385,-11.357244,16.110317
c234074db13ec2940d449f6efcb7a8d523b31375,-1,15.411921,-14.9197855,10.359923
c25543b54e6821bc2107da260f5109e787192f40,17,18.595592,8.50516,2.234452
c255c265fc1c80cc2ea7c27e659233d75580eec0,-1,1.4798644,-6.0521245,21.172678
c26b17fb35d927d0bb99761eddb0a03ecbb827e5,-1,6.277106,6.3758483,-22.034508
c2820913fdf512f4b7164e71b4184c1bb83c24e3,-1,-21.706272,3.09962,-3.9000773
c286d85c52a834135562fdeda8a7344121587fcf,55,-24.751072,1.1457856,1.0572861
c28a8df55323d0c4aec8759a765f13802edfc19d,-1,-8.650815,10.427608,8.750712
c290dc6a687026123befb49fe99bddef0196df03,41,13.121706,-8.614414,-10.71868
c297c06a0ece786413d02045d4cb0e90fd84511e,43,17.888538,21.6035,4.978817
c29d03d1849c760b2993c9911bc240f041d5fc98,26,-5.773137,-26.017778,0.8327577
c2a8d7b4c41169a1cf6a750a5effd8b6506b894f,69,0.053195827,-2.0925488,1.5516211
c2abdbc97c62e7218d2d2f42f373dbf6a5a35152,-1,-18.500622,-2.4877422,-1.2647066
c2b92916fac888ae1d17944f9de4912f715a19e6,15,-17.437874,7.8037324,-14.8605585
c2bdcdcb32deff423946124ddd82624a30f4fce4,59,-16.49898,6.941907,3.760818
c2beaf156197416926d67edbee1b76f815903949,4,-14.195871,-19.09426,14.649239
c2c7257b5b5a84552641985d8226347772edfcff,15,-11.595832,1.959313,-20.712776
c2d02c5988eb89e84498348506ea222c828f067d,63,8.273537,5.67464,10.815399
c2d8f6f48dfcd663b328b81739b20aaf49d25743,-1,17.974155,4.5399046,-13.297676
c2e16bb0227feb17a0421940d946a697622b4d34,26,-1.6381298,-28.815853,2.5250337
c2eb9541f460ced6480edf97d9b89f8e838dc01e,-1,9.86669,10.902099,5.707289
c3065d1ef76d0156951b09d6d91c7e4e5d809745,8,27.815704,-0.28568074,-9.502767
c307b201ad2a9b206a20ed82c7a24144f7afa3b7,27,4.4857965,12.107065,18.986757
c3129de45fca8c69713c1ee75354fc0e97c1df2d,43,20.761845,21.84724,4.9739695
c3193f3e1fa4991c9ccdade6ab8b77e072c75ba1,29,6.664173,-3.3150299,-0.806702
c324934d94263717deb7fe952897f2b314a33ab4,55,-31.031082,1.9242119,2.3606527
c329ee2f0c0aec7978f76cc965f3415a95eb6332,15,-10.484055,0.31730017,-16.49226
c32e409565d063693094284fc007f9295f14598c,26,-4.760063,-29.676525,-1.52631
c3346f2bdf20d59824723947337cc1f17ef2ce27,49,-1.7647213,22.994455,-3.2814333
c3385de5bbf6e963b9c493fe4c43fcf1d736be74,63,8.201085,8.11102,9.403662
c352f16cf230b3ef16bdb17ac3096165cb091955,49,6.9323316,31.225122,1.6173676
c3560bb3440aca132e7bb44df5623d61866edaee,-1,-0.6242406,-19.864761,-12.638172
c3677c0622a3162e06ec0c5cd03574111c6c4ab7,-1,18.844896,-10.448582,3.818779
c37a9d745dfdbba5548d5d6ccfd33a5b7b68c5ab,47,3.0368977,13.059884,1.2202045
c38a4441f23620e46a5bacc97478f454835cb056,13,33.904938,9.016708,2.1843956
c391f545da6749c94b2c2561114e5e87697618da,55,-23.420296,-0.082855895,-2.9078755
c39fd97772580a4e19a166b8daf2c2a07ac1816d,15,-12.215409,7.947148,-20.99244
c3a9582f27ef4069c8884c53d2a735cf0c7358d8,-1,7.322737,-7.9816823,-12.621845
c3ba3e4803bd2c4616bd2371641043e684f8e3d5,65,-8.766357,1.611027,6.0368047
c3c7201902ca31974e29586ce72cc64997103b51,50,-17.022015,21.142109,-3.722349
c3d79193e94d69b9f881aa9f4b7c4b31bb9938f2,53,-12.102966,0.8523933,19.68963
c3dbdcef2b53ae01ab583a5515a6acd1648a520a,-1,10.852123,13.4426985,9.75216
c3dd33946ed713691259c0d29ad406aa49344cba,54,-9.99112,1.1355226,15.593345
c3f9fca2f0246014caacb2ee5593364d49e102e6,-1,2.6877632,-0.37997833,5.61524
c3fcea20e0d3b8d2c831a42c54436ec2dd3c4be7,27,6.672343,15.9563055,13.718174
c3fda9c239577ad672282e0b158f0d8218689050,-1,-9.716988,-23.062643,0.091648065
c400423fa7e9dfbef28f69c8c5c802e7e5e73162,54,-13.6869545,6.009213,14.276734
c40dfd0bee3d7a31275ce1a3366e5b44e2e1080b,-1,14.533125,-19.44912,1.2703835
c412635af9517b61c3dce644b876ef0eae6ed908,41,12.694679,-8.987954,-10.767357
c42329ab3e2087a40015aa3ba64d2e8908e8a40c,49,5.6089096,28.760788,-2.3385303
c42cdb6a8bdd03d24e768616da5f0842a3f2c5e0,13,26.859795,6.950244,6.315436
c42f61d4ff7c712f7c4cac01e36a71bbb12d443a,-1,-25.314648,13.011067,-2.655123
c430ad60dc9774d228d44242a33551918dfbd77b,39,-11.14484,-10.575415,18.04071
c459dbffabe6e615c4076dd42825d86e2c850c31,-1,-15.479931,6.624907,17.437943
c45f747c99101fdcfed05a72e57624199d6bddac,55,-24.23233,-0.4860952,0.8054499
c46a24a35d98eda5b34071dac7a6f91ae80293e3,53,-10.333266,-0.29600573,20.408499
c46aa628266f82720a8842683b11a9d687711558,-1,6.6560836,26.972633,-5.911966
c46d4cc0605d8eac7a543eebca37811295fdca92,47,1.5964369,13.996023,1.2284834
c47b0c53cad9785f7f70edcf8d93f8d5666cd4b0,-1,-5.5084786,4.145584,-0.65596676
c484d8f38eef239ee4b88024c4f24030ab30b0a9,-1,-8.5793705,11.145758,8.060747
c4964adf06d9d1b44c68dd9235820655b966148d,-1,-20.840382,2.2754643,-15.667628
c4a4eb2347abe92ee0229c530dece5c88f36f47d,26,0.291908,-27.156906,4.1334267
c4ad72d29380fd9b2e64194deeee30b5f80480df,-1,-22.04371,5.142794,8.110831
c4b5dc2a2f04b5078c276c7ed142d6efe4d1429d,9,-3.5114536,-1.6991748,22.021662
c4bd9d41f4962771c6ea6cd2eb48754eeaea5e50,-1,-7.949539,-14.439773,21.181776
c4be15e0a908b718e289b8481877f11c2a8f10e1,13,32.61715,0.71714973,-2.9879973
c4bee142ac6ac0fff24cc30eb9f6b6ca85f476e3,63,6.3423686,7.910686,9.406074
c4bf465730469d1c3ca1d177d1a2c72ace697ff9,-1,5.1141186,-20.98376,-14.7122965
c4c69fe493ccfae41c0f9374204fb64ae8923433,-1,-2.771896,-7.647913,1.8536357
c4d1d8b8e2d12d2f9e969b1dcd9c2c2ded9934d8,42,9.015738,-5.1028986,-14.532769
c4e645a12afbb6c25e439b566a2045f56e16869a,-1,-10.136923,-6.696647,6.9589257
c4ecac04e8294e78b5c7e5d2b7229c20028bdaec,-1,-11.026032,-1.1928693,-25.490303
c4ecba8859bd690eba04614864bf4e34693fd9ac,49,0.3706315,21.666372,0.26569876
c5059375f009caaafabb2972a38aa431641a84ec,69,3.0070088,-9.369709,5.712543
c506c602a86c484e16b5e7c9c538f3f6acf1fd32,-1,8.405998,-20.493475,-14.615484
c5232f74c64021c190e8eb1b85f7a6b8cb576e9f,-1,-4.9716225,3.797816,10.138684
c531ea7c9a7573c5a9f599ba938302787420d348,-1,-10.883685,5.4688396,-22.325563
c53312bcff43f1d3f9cae673d7198af3adf5062f,-1,-11.096179,-8.136884,10.458223
c53b52ed1361f4b358ce7228c220ab5cbfb7212c,31,21.99145,-13.836955,7.974504
c549d2b7a5a9a11565fa80ff046248fb4698b4dd,5,10.698025,2.3215563,16.645916
c55226ae2116c85dc1c52baf644978290a30aacb,42,9.405707,-4.1751227,-13.7494755
c5557ff86a3d5630f341285081a5d39089964ab3,27,0.79796696,13.244256,7.7102237
c56e57e6ef49b68f98e199786212cfa2c2b4542b,-1,-19.230555,-13.456061,-9.372971
c5735fa90838fdec5d6c670dafad8a5f83a4d3c2,-1,-13.366235,14.948628,3.296527
c576608ca5790c2210e66ae1eb64d82753140c4f,35,21.082502,-22.630735,-0.30438015
c582d23ad8f050e3c4249c66e9aea1ddc81a45a0,49,-4.357606,24.453983,-5.5594535
c59fffe96cc077ece761c8ad82a0690fc86d14f9,32,14.46438,-9.644031,3.2532501
c5a10e7e3ed1e8c62d05e6f180bd2d7b460cb19c,55,-31.990595,-6.236965,-1.1624842
c5b3b3c0c11f93c5c9a9b2f610722f99b65de44a,-1,5.9416914,5.1939054,-1.3750579
c5e85e008601b7d36e10e3eb0b3cc8087107aed0,14,26.697786,-12.737178,-0.8442113
c5e927f7fae8096795f59e9fed13522d451907d8,-1,-14.052402,-1.840981,-12.120889
c5ed493cf381076a33d5ccf10810f58bbba84379,-1,-4.1679416,7.77505,20.24358
c5ef9d6fc6ab1dd5385085f5078ce7046d5224bc,-1,16.99757,-8.504567,-9.783833
c5f36c757094a38548fb7d324c9d041c070fa98d,13,35.230026,3.5781255,3.3289454
c5fc5dd4971ecec349729c2ae58b6f91fb644e1f,42,4.829661,-3.96801,-16.666943
c5fd375114f01b0a8d59c077d94f316c28de0dd7,-1,-0.42657802,26.206606,0.003552365
c60fc062da1120bc80237ead1c8d293e2ee3c30a,15,-16.279055,-0.27987826,-18.376577
c61cf4349c28e184cfd07f508141461061516049,52,-13.361083,19.391676,-8.005095
c624350e2e9162a944670b0817c1b26d205b599d,5,9.424112,0.23743838,21.993975
c629a886d37e4e1229922eb779b28e0d00afc712,38,1.9366665,-18.20498,-8.583304
c62a1f353859174be1c2e24f6610e1b9a0556037,-1,14.837908,-17.621262,-6.537745
c62d25c58fb5b37c073bce51bc83eaf9b8ab7a2b,23,-16.16071,-12.610204,5.5180206
c62d6d83498b3474259361394326f191399b526e,59,-10.849592,10.1356735,4.224773
c6408e52f2fac95e59009a0dc9781c8b3b26023c,49,3.3963773,27.462212,-8.079796
c650908f8ebbe6f9d6e318b4f2b355dcb01a5502,55,-23.857176,5.9111223,4.333555
c6520005992b17e010e04301e3a84360b2de0c91,25,-3.846301,-21.033627,7.0340047
c6560f05268ec8d93806d27c0bdcd34cf186c1c3,33,12.310285,-14.882931,-0.08739974
c659c2393ad0d5c2fe336c521b62eaf7370a2a44,-1,8.975617,-11.047704,1.5951039
c671bafb6011f68765e9047f39119ff26c7932db,-1,11.202084,19.519552,9.64356
c67d1122d872e555a7b025d515ad56a3df339e6a,13,34.894146,5.601356,-3.2796593
c6931d2c385335d0e07ad245ba5cd8c5eb5294bb,14,26.780598,-9.061559,-2.4819143
c6a49112fb7d64c7f96be320ca56efc7661bbed9,46,3.9829035,11.190948,0.0904628
c6a5e425652ccd7b9495ef3c75f4b25f2e86eaa1,-1,6.4504566,4.672973,12.444834
c6b157757291dab81f174e35c4175931ecff6002,-1,0.51511157,-25.402554,-3.8206582
c6b33fdb2b7731136aee6535b6f2d2cbaac74e5d,7,26.193043,-6.29082,10.943077
c6bc7680a40c604ec0e35e555469741eb531cc75,3,21.266176,4.018909,11.605967
c6e98815cd246bb99f1b1c6e6a91937edafdc8a9,58,-16.563173,8.794684,9.650751
c6ec0b3676a3fe80a36ce6b621a1ba19db3ecb77,49,5.766855,31.758438,0.014548011
c701c4a517abfc9ee948e5d6d238bdd45c4d97f6,-1,5.0220513,6.766291,6.2319193
c70bebeefa92a80817e792ad1ff8805731c5ce61,-1,0.70109785,-27.513123,9.939588
c723e5619e555208354b08cd3f5831f881bf3c61,59,-18.157671,9.593039,-0.25673485
c733617855024d0d58f305a1b9d7809d89ff1f9b,59,-12.998556,4.927704,5.4523473
c74c6bbea74ae7c648ee5b9455ff96cf2404865e,18,-23.34765,-1.9297916,14.044001
c75ccc079061a989de2fbee7d27fd0fe4f6d2a43,-1,-6.387904,7.5720057,4.341465
c76636b330ee596519ff35ea995fdc37ba2bc8d1,39,-2.2566483,-14.159916,14.840104
c766a0f51ff348f437557aaa6877d190b0e454d9,36,11.402765,2.0574749,-5.1679006
c77b0c6bf0920dfb21c8a7a76a18cf79b865fa94,-1,-20.232738,-0.7337801,-10.252038
c77b2e965d36e2239c87a92691314ef85140f087,-1,19.697859,-3.642554,-10.172291
c77e1002389cf100d90c89018812a5742e4c01e8,49,-3.0658402,20.57,-3.1741447
c792f9e769745db6a5665cb90f4a09fd6e6135e4,49,6.35402,27.26675,-5.429906
c79d24a83099394d706ee991e5746a054aebfb44,14,25.282707,-9.996934,-5.1096826
c7a38799bb02f4abad42b02b52e1a3940120452a,15,-17.637653,-2.223735,-13.776523
c7a3cf37b19871c2ffd79d86f4ee0d7533a7df76,55,-26.009602,6.3629193,0.83151954
c7a6f71e0e93ffaea0e7c10ca811b0b1977e495f,59,-11.96402,2.4663937,-4.566676
c7b672f1a2af5df28b1f19b617fd4068ccf105e2,-1,1.6121595,5.068809,-9.972019
c7c07ae59b4bfd01fe5fcc2db9625b627a8fd1f0,-1,6.3754044,-6.4376345,3.8240502
c7c23f9a2b08bf973f4375786175d00ed8214eb4,-1,-8.219086,1.412593,-7.5426173
c7c97ca68cb2f1392ad95b7b3422909ae52c79c9,-1,13.115755,24.281643,-0.16375683
c7d99e36b4745c8fc1e48c0063b555db40d523fd,-1,-21.536364,-9.031443,14.2236
c7dd7884cdd356413ea0e2ecef9b3a403f5bb0e4,-1,22.428282,10.105417,0.71656024
c80932cd55d73d54526139e821282453a03f9b18,-1,17.818975,-18.696909,-13.54845
c809a01c62cf1ff66ac60c565c9def68455e5a8b,-1,-0.13044171,27.277773,-7.877667
c80c1e49b484d7063b7166347c524f9ad656c62d,63,8.311518,11.524741,8.264478
c8113a0a29432969f420e0cf578d7ee4b0c03b94,44,7.155023,20.4659,4.0653577
c813ddd332e5c02a7a8f45aa08ec05788bbfd3fc,-1,-20.634182,-0.6066216,-8.45075
c815e179bcb98f91f5ebef3dfd625284410bc599,34,20.598314,-19.50596,-5.098967
c82805b9c7f3b64e17fc36753fa89dc5d92059cd,-1,-16.049654,5.8257623,-5.331333
c83057d04d56c6e6e8bbfade4e0080cda3e27b4b,23,-23.477617,-9.925504,7.045545
c83bbd1d83993ebb2d713badfc1aad5ebb8e71aa,-1,-5.1009827,16.447466,-3.6357968
c83c883a2334bb409c60c81af61643be108ce663,-1,18.405386,20.847492,9.1526575
c83f2f756d73e7dac576b2692eb7cf2e29d3e25d,-1,-12.833823,-4.4063277,9.678785
c8430690b2301b0da5c377ccc970a6ba174aaed8,68,-1.7004122,-2.5117304,12.830513
c8467e5c8f605738390b956a47c56c29e2599673,15,-17.70334,4.3333983,-15.627052
c85204990e3e97ff449dbbaffbc257ed9328d9ef,39,-2.3120906,-10.237241,17.547401
c8569dedb3035de242e02b43ca16a0c54aa67fee,57,-5.0195074,14.99898,12.900436
c862d4cf6d3a04322fbc6ca6ef2cbc3d2c22dbed,69,0.8729977,-7.3110785,7.6080937
c865b2726a0f7e7dd4e42f68566437b5bdf2bc41,26,-1.6757663,-26.059498,3.2162552
c8669bf83ba0da2fc4c3efd43572a89e0c0a5e8a,48,10.46499,15.483567,1.1291898
c868127abffb6ca71bd04f1db227b96cca88e2a1,-1,8.075694,-3.480657,14.26012
c878632dbf1d6b6879983ede64812cfe2c22e506,52,-13.032846,20.331518,-9.312595
c8857de24157aa616137d6177670c5538448ff62,25,-4.3783784,-20.854136,4.9358244
c8985856bcbf7d57b32c00519de02a201b84f0f0,-1,-5.551047,3.140428,-17.053862
c89be0a38d7a28f98885618e33b2e540b7d47f3c,-1,-6.6164255,-7.8272924,25.296732
c8bb9e82c537b2dadbeea6dfb99ef3d8d5de5ed2,36,17.318125,-2.04746,-10.871577
c8c586b06ac258bc58f187e4ab54bb67806be0f8,-1,14.872594,5.5276384,-12.544747
c8cfe01f8357bfb03d46c0d66e136ce3edb644ae,11,-7.2980556,-2.1347334,-15.254938
c8f16cbe9ffbece9ccfe4595b4b2e49ffa9f738e,-1,-8.06224,-4.385297,3.1834948
c90ea21c265a69262f191e181761f4233dfe1f80,-1,-14.573526,-0.49441484,-5.669299
c928bed3be875de8091f673599c99146b9c00a28,-1,13.585247,-20.525732,-6.563463
c9298b225522125fb0faf66cb9dc92a53e86e114,0,15.818427,9.101576,-20.807953
c93ca6b6e3631de3a8a508b8276e392aed88e916,-1,23.31311,-4.739528,2.2783387
c93cdbf264a97a5e532ab11ed9ea38d08955259a,13,33.558926,0.92931765,-3.1370723
c94223e3041e840f57d63787e7546d118a3e8dbe,38,1.5731907,-17.916653,-9.934933
c95b3420240d9380c5523bd2eae4f4b8e684a1af,16,-8.015048,6.903517,-11.037281
c988e3c4bdf43a9338153d3758f08b4750210d35,59,-13.2611265,7.937758,5.377992
c98ea4aa86ce37cfa865cfd89c6a10ab7ea0405a,26,-4.121974,-28.171165,0.73021215
c9943f18d133bc43a9b7657f78fbfacc94ac5c35,-1,17.345146,-6.961939,-13.987907
c9961c0d669c5ccba3b504ea9af9fff217347d21,23,-19.419151,-9.666505,11.720653
c9a7514625128441fa5e464feb43b899f9b4710c,40,1.1106273,-6.9645996,-10.155958
c9b62bd2dfe4f6fc3675e8427954e802f90e974c,27,0.40106064,11.700346,7.0845914
c9c0086050059ebbf2b307cba24dc6250ea4321c,42,12.931452,-4.4153886,-16.254524
c9cdbc4875fb7b89ccb9b4dd4ada5c8d5419939b,26,-0.86908895,-28.15079,1.8423759
c9d005d94378bfc7344b104f355ea097f5665187,21,-1.1163737,11.294092,-21.738249
c9ed7d98e7fa1b6a7fc24eb7e16cdd9d53885347,-1,18.184935,-13.241638,11.359512
c9f473d596408a2141a654e83e8dbc39f3dcac5d,33,13.25435,-18.664122,-0.30549785
c9f6ac01208f23acfdd3c3388d1a05ccaf796c84,15,-15.433446,2.0375264,-19.454449
c9f957af0eaf84904b44fc4a8dce6366b6b7162d,-1,6.819731,1.9081241,-14.993297
c9fe3a523cff2243649671cf617918bcf6f47b4c,-1,3.5112834,0.4271981,-7.1793656
ca1e3a28a07c77ca5d54db9acf1c8e1cf66f8882,-1,36.089718,-0.6625893,2.4572372
ca214d98e1c1bb2541881196d6c195bede57c482,-1,3.9676535,-4.8911915,6.2247434
ca217b8d4a70563cb599fa3ee51497fab136fec1,59,-16.970558,6.3599343,-0.21347865
ca2325ef4cb311ce82106a55ad38aabac574e380,13,34.89975,7.4806905,-1.6513714
ca24432a46b5d093b1d5a598ea3fe72de18a0820,49,-2.2287517,23.417812,-1.6833936
ca292c2e17175d2e1ac79ad1a99038cee38fd7cb,-1,-15.979648,8.442829,-22.849926
ca3922edf830a92150b2b66964b873e59744901e,-1,-13.817683,1.5382808,4.8732867
ca3e7aa4b50130c9efc13719fd7acb14e3ee8f79,-1,-2.5428624,-7.984138,-17.89101
ca45be493f99dff96b6ea7534f722ac3c0ef1a51,49,4.609755,28.37149,0.3939416
ca6198264122d9d198c0e938657b8fa0746791df,-1,0.026258877,4.988467,-6.6343284
ca68a86ca8312ecf61250a8dc10010f09547dfc2,13,29.273294,8.441182,0.7501875
ca6ec7b47cbfdc8958219a1be60dbc4033553c7d,23,-15.605532,-15.094983,6.5710053
ca6f3c3ba005432fbb61d289cf6f53bcac9fde05,-1,-1.3828708,-0.910771,3.89268
ca774eb9d35805b3f0b880d54055c18ec98d9d2d,-1,-11.690335,19.248888,3.8481734
ca7f9d298c071aa17b18e26d9d12bf3410ca98db,69,-0.9980315,-5.085581,4.228115
ca95db4528d42ef2fce714108eba5e4f473cf3ed,39,0.68971723,-13.639662,19.30273
caaf8259de9fd2559e8b9a1fa33d85eb9a4d341d,13,33.395054,4.3627367,-0.64834315
cad3f3eac8c0292746bf9b5f6c81f9d07fa8e1d8,3,21.308294,1.7458067,9.226823
cae30cc4d971da544fef361107de65b22c7e11e5,0,15.220607,5.290595,-18.201715
cae8980aca39a6cac88c367d57abc18253c9dd60,61,-9.307278,-6.781889,-9.042795
caea66afa972b022cd2fbc7cd38db553442eb9b8,49,1.1637129,26.31171,-2.4656744
cb1b390cdb9e76ce3e38d0b3f6ade7b5e551a1a9,39,-6.7613826,-10.86493,19.866735
cb237f55da4875cbf85f69e70a81ec69d4585f57,-1,9.15632,7.0986857,-4.23935
cb2481e966195c9b03ea36eadc819b9eb0e29405,-1,-5.3487134,9.189145,4.0518966
cb39e7b8458abba80eb1c93f406a4eb4982ad7ec,38,3.0096455,-15.919831,-15.213792
cb41645c26d0ceb23d4a38b7545ae217252b11e3,8,25.823128,3.3792603,-10.3695345
cb420db1347f1c47f86e6d091f25573da6d78e98,2,-14.870431,-22.8207,9.666327
cb4a24a73c24f4d1fb641b75fb24c55e47088ee8,37,-2.8203306,-19.864067,-7.490693
cb4a66fd1930f6d3c70a25847661d06019ff979d,31,23.033007,-14.681829,5.319795
cb4da3234368efda9c1b822960d00a3648259d28,55,-31.883625,-6.4690495,-0.42300585
cb56f0fe6a8ed81adae3abe3db66ca183ffbc387,18,-24.97108,-0.94961995,14.697602
cb5b0473ac36b3251a801c9449797b035bb651e4,-1,-0.01180923,0.94435257,-1.4325554
cb5e1e6423f1bc745629bbfd5cffba34b9a3cda2,48,9.307865,20.185606,-1.4022068
cb66876379952ebe0e8467e71b60fe89f85569be,25,-0.024794646,-21.709074,3.1051962
cb71ab4077971ae46db28f3fcfcdebc6da6cef4f,49,1.3945371,22.061287,0.16742998
cb770cc81139da209b1296de832cf9fe6501e0bf,-1,-25.235296,1.77534,-5.025416
cb781f50d99f25de3b9c16f26fb6f350214dc98c,-1,-9.3659,10.620582,-21.207975
cb79d40aff434c3585e54132de0f1f3162ce8f89,-1,10.338099,-13.374443,-1.8893392
cb874db6a043f63d94fe868e6375f7d1cb970449,15,-15.833776,-0.15048815,-18.926014
cb93789ddedc35a2c987917df3d5c96e61965cc0,51,-14.553256,16.866693,-5.381218
cbba0accb4209d0093a4a1167f579e63a0116aa8,-1,-14.466975,-17.380058,8.745967
cbc6b884d4586903c3907105d37c2b05c1fb8532,37,-6.4958653,-21.104944,-9.332307
cbcdf31375c0bf7082ea1f0f2311c6fd604bc277,-1,4.3920937,-1.0902023,5.0723624
cbd07855d5d8f4959e57d8b79e5ca39e1b88ff32,-1,4.3710155,5.0530043,-21.00845
cbe097d70f5c96fd937bdb096688f419f81d9a60,-1,-6.4343176,20.33578,10.524176
cbe6cca809c351a3ca0ef29e42e06f501487544e,36,13.141719,-0.15244333,-7.553843
cbe777514d8524a0da6d85adb98e7006dd0d4679,38,4.044728,-18.216516,-16.08225
